id,Year,Geography,Total Population,Male (%),Female (%),Bachelor's Degree (%),"Yearly Income, per Capita",Average Earnings (Male),Average Earnings (Female),Median Earnings (Male),Median Earnings (Female)
1,2017,Alabama,4874747,48.4,51.6,25.5,26498,62835,43556,48199,35414
2,2017,Alaska,739795,52.1,47.9,28.8,34222,70738,58311,57943,47472
3,2017,Arizona,7016270,49.7,50.3,29.4,29420,64911,50089,46681,39675
4,2017,Arkansas,3004279,49.3,50.7,23.4,25316,59137,41375,43266,34154
5,2017,California,39536653,49.7,50.3,33.6,35046,78557,62059,52487,46783
6,2017,Colorado,5607154,50.3,49.7,41.2,36345,75202,55498,54869,44733
7,2017,Connecticut,3588184,48.8,51.2,38.7,42029,94459,65932,62976,52120
8,2017,Delaware,961939,48.4,51.6,31.5,33887,73402,57569,54657,47052
9,2017,District of Columbia,693972,47.4,52.6,57.3,52500,105006,84731,74877,66679
10,2017,Florida,20984400,48.9,51.1,29.7,29838,62986,47414,42261,36746
11,2017,Georgia,10429379,48.6,51.4,30.9,29668,68251,49367,47114,38958
12,2017,Hawaii,1427538,50.2,49.8,32.9,33882,65214,51786,51594,41664
13,2017,Idaho,1716943,50.2,49.8,26.8,26386,61197,42016,46241,34665
14,2017,Illinois,12802023,49.2,50.8,34.4,34196,77453,55900,55585,43149
15,2017,Indiana,6666818,49.3,50.7,26.8,28323,64252,45822,50782,37167
16,2017,Iowa,3145711,49.7,50.3,28.9,30865,63585,46882,50295,39658
17,2017,Kansas,2913123,49.9,50.1,33.7,30146,64513,46465,49267,37931
18,2017,Kentucky,4454189,49.3,50.7,24,26779,60856,45148,46289,36487
19,2017,Louisiana,4684333,48.9,51.1,23.8,25885,64762,42652,50445,34708
20,2017,Maine,1335907,49,51,32.1,31088,60550,49703,49476,40618
21,2017,Maryland,6052177,48.5,51.5,39.7,39960,81981,65680,61263,52381
22,2017,Massachusetts,6859819,48.6,51.4,43.4,41821,91147,68519,65939,54646
23,2017,Michigan,9962311,49.3,50.7,29.1,30488,69179,50221,51749,40453
24,2017,Minnesota,5576606,49.9,50.1,36.1,36156,75650,57193,55812,45798
25,2017,Mississippi,2984100,48.5,51.5,21.9,23121,55150,40017,42287,32441
26,2017,Missouri,6113532,49.1,50.9,29.1,29438,63371,47280,47436,37339
27,2017,Montana,1050493,50.1,49.9,32.3,29428,59107,44131,45616,35964
28,2017,Nebraska,1920076,50,50,31.7,30915,63199,47197,50293,38726
29,2017,Nevada,2998039,50.2,49.8,24.9,30166,61703,48071,45439,37880
30,2017,New Hampshire,1342795,49.6,50.4,36.9,38237,77229,57746,57966,46044
31,2017,New Jersey,9005644,48.8,51.2,39.7,40567,91352,65973,64497,51538
32,2017,New Mexico,2088070,49.5,50.5,27.1,25311,57518,44253,42690,35523
33,2017,New York,19849399,48.6,51.4,36,37156,82900,63400,55636,48901
34,2017,North Carolina,10273419,48.7,51.3,31.3,29560,64574,48449,46289,38784
35,2017,North Dakota,755393,51.4,48.6,30.7,34041,66642,49627,51563,40964
36,2017,Ohio,11658609,49,51,28,30038,66098,48743,51000,39774
37,2017,Oklahoma,3930864,49.6,50.4,25.5,26472,61092,42881,46114,35488
38,2017,Oregon,4142776,49.6,50.4,33.7,31950,66971,53114,50965,41572
39,2017,Pennsylvania,12805537,49,51,31.4,32711,71792,53486,52111,41929
40,2017,Rhode Island,1059639,48.4,51.6,33.5,34511,72715,56781,55183,46146
41,2017,South Carolina,5024369,48.5,51.5,28,27909,62032,43835,45477,35142
42,2017,South Dakota,869666,50.4,49.6,28.1,29611,59957,43622,46170,35424
43,2017,Tennessee,6715984,48.7,51.3,27.3,28764,62991,46495,45032,36812
44,2017,Texas,28304596,49.7,50.3,29.6,29525,69201,49458,49414,40236
45,2017,Utah,3101833,50.4,49.6,34.6,28085,69057,46642,52249,37252
46,2017,Vermont,623657,49.4,50.6,38.3,32443,61960,50883,48924,41976
47,2017,Virginia,8470020,49.2,50.8,38.7,37442,78756,59018,57690,45692
48,2017,Washington,7405743,49.9,50.1,35.5,36975,81093,59833,60893,47681
49,2017,West Virginia,1815857,49.4,50.6,20.2,24478,59048,42557,47425,35078
50,2017,Wisconsin,5795483,49.7,50.3,30.4,31998,66993,49795,51346,40930
51,2017,Wyoming,579315,51.1,48.9,27.6,30883,65981,44869,51948,40200
52,2016,Alabama,4863300,48.4,51.6,24.7,25810,61686,41722,47034,35012
53,2016,Alaska,741894,52.6,47.4,29.6,34187,71455,54221,56422,47518
54,2016,Arizona,6931071,49.7,50.3,28.9,27997,64065,48115,46386,37966
55,2016,Arkansas,2988248,49.2,50.8,22.4,24264,56129,40745,41156,32242
56,2016,California,39250017,49.7,50.3,32.9,33389,76464,60023,51417,45489
57,2016,Colorado,5540545,50.4,49.6,39.9,34542,70708,54979,51264,43206
58,2016,Connecticut,3576452,48.8,51.2,38.6,41087,93524,63279,64220,50991
59,2016,Delaware,952065,48.3,51.7,31,31712,67154,53529,50924,41771
60,2016,District of Columbia,681170,47.5,52.5,56.8,50567,98538,83344,75343,64908
61,2016,Florida,20612439,48.9,51.1,28.6,28621,61318,45338,41586,36112
62,2016,Georgia,10310371,48.7,51.3,30.5,28183,65342,48178,46712,38278
63,2016,Hawaii,1428557,50.3,49.7,31.9,32634,63634,50587,49373,41224
64,2016,Idaho,1683140,50,50,27.6,25678,59938,41898,45305,34403
65,2016,Illinois,12801539,49.1,50.9,34,32849,74284,54747,53111,42108
66,2016,Indiana,6633053,49.3,50.7,25.6,27464,62399,45243,49157,36440
67,2016,Iowa,3134693,49.7,50.3,28.4,30047,63298,45202,49385,37791
68,2016,Kansas,2907289,49.8,50.2,32.8,28950,63338,45117,47891,37091
69,2016,Kentucky,4436974,49.1,50.9,23.4,26046,60140,44053,45521,36259
70,2016,Louisiana,4681666,49,51,23.4,25664,65391,41997,50031,34793
71,2016,Maine,1331479,48.9,51.1,30.1,29604,60245,48194,47890,40240
72,2016,Maryland,6016447,48.5,51.5,39.3,38662,80994,63402,61321,51247
73,2016,Massachusetts,6811779,48.5,51.5,42.7,39771,87014,64871,62868,51666
74,2016,Michigan,9928300,49.2,50.8,28.3,29128,67675,48987,50869,39825
75,2016,Minnesota,5519952,49.8,50.2,34.8,34515,71517,55406,53200,44132
76,2016,Mississippi,2988726,48.2,51.8,21.8,22694,55498,38779,42146,31757
77,2016,Missouri,6093000,49.1,50.9,28.5,28406,62837,45058,46543,36514
78,2016,Montana,1042520,50.5,49.5,31,28933,61041,42207,46545,34028
79,2016,Nebraska,1907116,49.8,50.2,31.4,29910,62540,45060,47352,36699
80,2016,Nevada,2940058,50.1,49.9,23.5,28117,60667,45952,45326,36681
81,2016,New Hampshire,1334795,49.8,50.2,36.6,36320,73137,54492,53581,44550
82,2016,New Jersey,8944469,48.9,51.1,38.6,38911,89170,63792,62311,50574
83,2016,New Mexico,2081015,49.5,50.5,27.2,25146,58636,43016,42297,34668
84,2016,New York,19745289,48.5,51.5,35.7,35534,80871,61142,53124,47358
85,2016,North Carolina,10146788,48.6,51.4,30.4,28156,62699,47263,45180,36987
86,2016,North Dakota,757953,51.5,48.5,29.6,33339,67438,45302,51789,38407
87,2016,Ohio,11614373,49,51,27.5,29164,65052,47596,50227,38750
88,2016,Oklahoma,3923561,49.5,50.5,25.2,25880,60216,41675,46027,33972
89,2016,Oregon,4093465,49.5,50.5,32.7,30822,66501,50627,50676,40193
90,2016,Pennsylvania,12784227,49,51,30.8,31272,70046,51195,51780,41047
91,2016,Rhode Island,1056426,48.4,51.6,34.1,33008,71042,53431,53400,43541
92,2016,South Carolina,4961119,48.5,51.5,27.2,27016,59425,43063,45038,35043
93,2016,South Dakota,865454,50.3,49.7,28.9,28585,58662,43140,45384,35436
94,2016,Tennessee,6651194,48.8,51.2,26.1,27087,60811,44109,43661,35916
95,2016,Texas,27862596,49.6,50.4,28.9,28714,67445,48091,47351,37576
96,2016,Utah,3051217,50.4,49.6,32.6,26993,67216,43693,51099,36022
97,2016,Vermont,624594,49.3,50.7,36.4,31836,61110,50681,47840,41122
98,2016,Virginia,8411808,49.2,50.8,38.1,36206,76418,58160,55817,44798
99,2016,Washington,7288000,49.9,50.1,35.1,35284,77745,57215,58864,45056
100,2016,West Virginia,1831102,49.2,50.8,20.8,24769,59333,40590,46029,33228
101,2016,Wisconsin,5778709,49.7,50.3,29.5,30902,64101,47786,50399,39440
102,2016,Wyoming,585501,50.9,49.1,27.1,30042,64625,44954,51234,39338
103,2015,Alabama,4858979,48.4,51.6,24.2,24769,58655,40772,45057,34310
104,2015,Alaska,738432,52.6,47.4,29.7,34352,69170,52903,55752,43455
105,2015,Arizona,6828065,49.6,50.4,27.7,26721,60980,46434,44421,37084
106,2015,Arkansas,2978204,49.1,50.9,21.8,23589,55540,40188,40570,32003
107,2015,California,39144818,49.7,50.3,32.3,31587,72875,57276,50562,43335
108,2015,Colorado,5456574,50.2,49.8,39.2,33563,70656,52453,51628,41690
109,2015,Connecticut,3590886,48.8,51.2,38.3,39430,90620,62701,61666,50802
110,2015,Delaware,945934,48.4,51.6,30.9,31441,66919,53211,51037,45192
111,2015,District of Columbia,672228,47.6,52.4,56.7,50187,100285,80455,72230,62191
112,2015,Florida,20271272,48.8,51.2,28.4,27697,59728,44386,41105,35604
113,2015,Georgia,10214860,48.7,51.3,29.9,26810,63307,46450,45396,36650
114,2015,Hawaii,1431603,50.6,49.4,31.4,31052,60276,48703,48074,40434
115,2015,Idaho,1654930,50,50,26,24273,57714,38618,43264,31808
116,2015,Illinois,12859995,49.1,50.9,32.9,31867,73583,52690,52161,41327
117,2015,Indiana,6619680,49.1,50.9,24.9,26396,60575,43474,47092,35753
118,2015,Iowa,3123899,49.6,50.4,26.8,28628,60617,42787,47298,36264
119,2015,Kansas,2911641,49.8,50.2,31.7,28852,63358,43946,47864,36671
120,2015,Kentucky,4425092,49.1,50.9,23.3,25082,57606,42053,43037,35294
121,2015,Louisiana,4670724,48.9,51.1,23.2,25456,63850,41006,49730,33832
122,2015,Maine,1329328,49,51,30.1,28437,59774,44549,46934,36841
123,2015,Maryland,6006401,48.5,51.5,38.8,37522,78655,61000,60591,50635
124,2015,Massachusetts,6794422,48.5,51.5,41.5,38130,84941,63065,61761,51343
125,2015,Michigan,9922576,49.2,50.8,27.8,27865,64879,46554,50479,37486
126,2015,Minnesota,5489594,49.7,50.3,34.7,33425,70344,52697,51979,42137
127,2015,Mississippi,2992333,48.4,51.6,20.8,21291,52139,37531,41092,31110
128,2015,Missouri,6083672,49,51,27.8,27384,60772,44242,45897,35759
129,2015,Montana,1032949,50.2,49.8,30.6,27735,58297,41050,46123,33443
130,2015,Nebraska,1896190,49.7,50.3,30.2,29000,59769,43614,46763,36834
131,2015,Nevada,2890845,50.1,49.9,23.6,27220,57807,45574,43681,36565
132,2015,New Hampshire,1330608,49.4,50.6,35.7,35925,76386,53156,56525,43172
133,2015,New Jersey,8958013,48.8,51.2,37.6,37245,86695,61748,61462,50373
134,2015,New Mexico,2085109,49.6,50.4,26.5,24388,54664,43674,41440,35070
135,2015,New York,19795791,48.6,51.4,35,34297,77548,59326,52124,46208
136,2015,North Carolina,10042802,48.8,51.2,29.4,26801,59977,45231,42039,36113
137,2015,North Dakota,756928,51.3,48.7,29.1,34063,69099,42370,52031,37016
138,2015,Ohio,11613423,48.9,51.1,26.8,28001,63792,45690,50051,37365
139,2015,Oklahoma,3911338,49.6,50.4,24.6,25762,59388,40342,43829,32096
140,2015,Oregon,4028977,49.4,50.6,32.2,29117,63200,48005,48001,38774
141,2015,Pennsylvania,12802503,48.9,51.1,29.7,30384,67818,49421,50976,40214
142,2015,Rhode Island,1056298,48.4,51.6,32.7,31888,68326,53112,51368,44050
143,2015,South Carolina,4896146,48.7,51.3,26.8,25627,57032,41916,42238,34182
144,2015,South Dakota,858469,50.3,49.7,27.5,27624,56608,39647,42605,33268
145,2015,Tennessee,6600299,48.7,51.3,25.7,26216,59809,42816,42525,34427
146,2015,Texas,27469114,49.6,50.4,28.4,28210,66619,46973,46791,36934
147,2015,Utah,2995919,50.3,49.7,31.8,25816,65245,43706,50741,36060
148,2015,Vermont,626042,49.3,50.7,36.9,31216,62040,46833,47960,40173
149,2015,Virginia,8382993,49.2,50.8,37,34780,74812,55397,54392,42342
150,2015,Washington,7170351,50,50,34.2,33486,74547,55691,56215,44422
151,2015,West Virginia,1844128,49.3,50.7,19.6,23539,56295,40347,45082,31824
152,2015,Wisconsin,5771337,49.7,50.3,28.4,29563,61972,46053,49306,38594
153,2015,Wyoming,586107,50.3,49.7,26.2,31383,67386,42467,55965,36064
154,2014,Alabama,4849377,48.4,51.6,23.5,23606,58188,39910,44245,32136
155,2014,Alaska,736732,52.3,47.7,28,33062,68809,53396,57318,46288
156,2014,Arizona,6731484,49.7,50.3,27.6,25715,60320,46177,43945,36916
157,2014,Arkansas,2966369,49.1,50.9,21.4,22883,54397,38663,39916,31161
158,2014,California,38802500,49.6,50.4,31.7,30441,72098,56486,50539,42486
159,2014,Colorado,5355866,50.3,49.7,38.3,32357,69082,51546,50898,41690
160,2014,Connecticut,3596677,48.8,51.2,38,39373,90428,64054,61385,50706
161,2014,Delaware,935614,48.5,51.5,30.6,30488,65666,50644,50976,41278
162,2014,District of Columbia,658893,47.4,52.6,55,45877,92181,79273,68932,61718
163,2014,Florida,19893297,48.9,51.1,27.3,26582,58752,43035,40971,34768
164,2014,Georgia,10097343,48.7,51.3,29.1,25615,62698,45772,44623,36468
165,2014,Hawaii,1419561,50.5,49.5,31,29736,58884,48125,46786,40162
166,2014,Idaho,1634464,50,50,25,23938,58426,37944,42624,31019
167,2014,Illinois,12880580,49.1,50.9,32.8,30417,71055,51611,51652,40898
168,2014,Indiana,6596855,49.2,50.8,24.7,25140,59164,41909,46273,34846
169,2014,Iowa,3107126,49.7,50.3,27.7,28361,60031,43127,47202,36522
170,2014,Kansas,2904021,49.8,50.2,31.5,27870,62913,43485,46951,36162
171,2014,Kentucky,4413457,49.3,50.7,22.2,23684,54969,41642,42203,33704
172,2014,Louisiana,4649676,48.9,51.1,22.9,24800,62337,39404,48382,31586
173,2014,Maine,1330089,48.7,51.3,29.4,27978,59963,42921,45784,36137
174,2014,Maryland,5976407,48.5,51.5,38.2,36338,77636,61387,59085,50481
175,2014,Massachusetts,6745408,48.5,51.5,41.2,37288,84782,62083,61611,50459
176,2014,Michigan,9909877,49.1,50.9,27.4,26613,64119,46141,50157,37419
177,2014,Minnesota,5457173,49.7,50.3,34.3,32638,70229,52381,51625,42066
178,2014,Mississippi,2994079,48.7,51.3,21.1,21036,53276,37613,40850,31465
179,2014,Missouri,6063589,49,51,27.5,26126,60492,42954,45611,35311
180,2014,Montana,1023579,50.2,49.8,29.3,25989,54488,39520,42679,31696
181,2014,Nebraska,1881503,49.8,50.2,29.5,27446,57832,41649,44533,35101
182,2014,Nevada,2839099,50.3,49.7,23.1,25773,56051,43878,42294,35993
183,2014,New Hampshire,1326813,49.4,50.6,35,34691,73758,51800,55617,42052
184,2014,New Jersey,8938175,48.8,51.2,37.4,36593,84864,60982,60870,48943
185,2014,New Mexico,2085572,49.5,50.5,26.4,23683,54063,42438,41561,32473
186,2014,New York,19746227,48.5,51.5,34.5,33095,76685,58637,51580,44781
187,2014,North Carolina,9943964,48.7,51.3,28.7,25774,59865,44131,41857,35481
188,2014,North Dakota,739482,50.9,49.1,27.4,33071,69131,42039,50624,36087
189,2014,Ohio,11594163,49,51,26.6,26937,62183,45327,47737,37140
190,2014,Oklahoma,3878051,49.5,50.5,24.2,25229,58239,39228,43803,32186
191,2014,Oregon,3970239,49.5,50.5,30.8,27646,62768,47981,47194,38801
192,2014,Pennsylvania,12787209,48.9,51.1,29,29220,66652,49151,50412,39905
193,2014,Rhode Island,1055173,48.5,51.5,30.4,30830,68927,51208,50765,41469
194,2014,South Carolina,4832482,48.7,51.3,26.3,24596,56294,40932,41991,33719
195,2014,South Dakota,853175,50.1,49.9,27.8,26959,55507,38140,42034,32048
196,2014,Tennessee,6549352,48.7,51.3,25.3,24922,58555,41629,41661,34009
197,2014,Texas,26956958,49.7,50.3,27.8,27125,65180,45710,46235,36428
198,2014,Utah,2942902,50.3,49.7,31.1,24877,65901,41255,50937,34351
199,2014,Vermont,626562,49.2,50.8,34.9,29178,59273,46128,46911,39322
200,2014,Virginia,8326289,49.2,50.8,36.7,34052,74464,54946,52864,42445
201,2014,Washington,7061530,50,50,33.1,31841,71404,53248,54358,41926
202,2014,West Virginia,1850326,49.4,50.6,19.2,22714,54882,38710,45272,31712
203,2014,Wisconsin,5757564,49.6,50.4,28.4,28213,60880,45240,47518,37481
