id,Year,Geography,Total Population,Male (%),Female (%),Bachelor's Degree (%),"Yearly Income, per Capita",Average Earnings (Male),Average Earnings (Female),Median Earnings (Male),Median Earnings (Female)
204,2014,Wyoming,584153,50.9,49.1,26.6,29698,61611,42792,51926,35652
205,2013,Alabama,4833722,48.4,51.6,23.5,23384,57671,39954,42913,32451
206,2013,Alaska,735132,52.6,47.4,28,32474,68223,50507,55639,42350
207,2013,Arizona,6626624,49.8,50.2,27.4,25164,60403,45417,44284,37021
208,2013,Arkansas,2959373,49.4,50.6,20.6,21927,53415,38036,40306,31015
209,2013,California,38332521,49.8,50.2,31,29513,71101,55465,50268,42199
210,2013,Colorado,5268367,50.2,49.8,37.8,31421,69251,50063,50950,40671
211,2013,Connecticut,3596080,48.7,51.3,37.2,37726,89577,59687,60990,47623
212,2013,Delaware,925749,48.4,51.6,29.8,29484,63612,51769,50413,41655
213,2013,District of Columbia,646449,47.4,52.6,55.1,45477,98171,75313,67610,61760
214,2013,Florida,19552860,48.9,51.1,27.2,25834,58241,42623,40809,34419
215,2013,Georgia,9992167,48.8,51.2,28.3,24923,61781,44615,43084,35626
216,2013,Hawaii,1404054,50.6,49.4,31.2,29577,59713,47313,48440,40370
217,2013,Idaho,1612136,50.3,49.7,26.2,22652,55150,38016,41278,31368
218,2013,Illinois,12882135,49.1,50.9,32.1,29856,71913,50841,51510,40679
219,2013,Indiana,6570902,49.1,50.9,23.8,24796,60180,41405,46300,34180
220,2013,Iowa,3090416,49.5,50.5,26.4,27740,58961,41503,45930,35602
221,2013,Kansas,2893957,49.8,50.2,31.1,27175,60756,43217,45463,35869
222,2013,Kentucky,4395295,49.2,50.8,22.6,23668,56050,40507,42425,32951
223,2013,Louisiana,4625470,48.8,51.2,22.5,24695,62049,39357,48318,31865
224,2013,Maine,1328302,48.9,51.1,28.2,26630,57469,42200,43950,35420
225,2013,Maryland,5928814,48.5,51.5,37.4,36177,77767,60021,58746,50211
226,2013,Massachusetts,6692824,48.5,51.5,40.3,35879,82040,60845,60588,49470
227,2013,Michigan,9895622,49.1,50.9,26.9,25918,62905,45866,49449,37258
228,2013,Minnesota,5420380,49.6,50.4,33.5,31358,67879,50757,51340,41082
229,2013,Mississippi,2991207,48.5,51.5,20.4,20156,51997,35547,39956,30667
230,2013,Missouri,6044171,49,51,27,25384,59162,41449,43921,34708
231,2013,Montana,1015165,49.9,50.1,29,26054,56844,39220,42942,31564
232,2013,Nebraska,1868516,49.5,50.5,29.4,27093,58477,40802,45037,33385
233,2013,Nevada,2790136,50.3,49.7,22.5,25918,58349,43885,42682,35557
234,2013,New Hampshire,1323459,49.3,50.7,34.6,33269,70893,50369,52954,41542
235,2013,New Jersey,8899339,48.8,51.2,36.6,35728,84860,60212,60815,48640
236,2013,New Mexico,2085287,49.6,50.4,26.4,23334,56072,41410,42305,34591
237,2013,New York,19651127,48.5,51.5,34.1,32514,75949,57340,51414,44114
238,2013,North Carolina,9848060,48.7,51.3,28.4,25377,59797,43464,42146,34917
239,2013,North Dakota,723393,51,49,27.1,30855,62741,41257,49231,34549
240,2013,Ohio,11570808,48.9,51.1,26.1,26354,61611,44813,47323,36569
241,2013,Oklahoma,3850568,49.5,50.5,23.8,24284,56943,38646,42116,31539
242,2013,Oregon,3930065,49.5,50.5,30.7,27048,61263,48086,46679,37555
243,2013,Pennsylvania,12773801,48.9,51.1,28.7,28647,66815,47549,50231,38368
244,2013,Rhode Island,1051511,48.8,51.2,32.4,30748,68085,52597,51695,42455
245,2013,South Carolina,4774839,48.6,51.4,26.1,23687,54760,39629,41599,32385
246,2013,South Dakota,844877,50.2,49.8,26.6,25860,56242,35740,41328,31038
247,2013,Tennessee,6495978,48.9,51.1,24.8,24678,57571,42075,41493,34301
248,2013,Texas,26448193,49.7,50.3,27.5,26327,63655,45280,45820,36032
249,2013,Utah,2900872,50.3,49.7,31.3,24250,63974,40714,50396,35252
250,2013,Vermont,626630,49.3,50.7,35.7,29136,60489,46149,46175,38316
251,2013,Virginia,8260405,49.2,50.8,36.1,33145,72822,53998,52453,41545
252,2013,Washington,6971406,49.9,50.1,32.7,30672,70388,52386,52482,41897
253,2013,West Virginia,1854304,49.4,50.6,18.9,23159,56706,38240,44994,31240
254,2013,Wisconsin,5742713,49.7,50.3,27.7,27448,60249,44237,46801,36884
255,2013,Wyoming,582658,51.1,48.9,26.6,28889,61278,41222,51708,35829
256,2012,Alabama,4822023,48.5,51.5,23.3,22815,57577,38450,44567,31674
257,2012,Alaska,731449,52.1,47.9,28,31890,66089,51386,57068,42345
258,2012,Arizona,6553255,49.8,50.2,27.3,24600,58949,43689,43618,35974
259,2012,Arkansas,2949131,49.1,50.9,21,21643,51469,36790,40153,30843
260,2012,California,38041430,49.7,50.3,30.9,28341,69135,54003,50139,41956
261,2012,Colorado,5187582,50.1,49.9,37.5,30329,67316,48852,50509,40402
262,2012,Connecticut,3590347,48.7,51.3,37.1,36891,88496,59158,61097,47900
263,2012,Delaware,917092,48.5,51.5,29.5,28705,63383,49251,50689,41120
264,2012,District of Columbia,632323,47.3,52.7,53,45307,95228,77365,66754,60116
265,2012,Florida,19317568,48.9,51.1,26.8,25428,58002,41921,40889,34202
266,2012,Georgia,9919945,48.9,51.1,28.2,24321,61439,43667,43707,35479
267,2012,Hawaii,1392313,50.4,49.6,30.1,28099,55867,45704,45748,38040
268,2012,Idaho,1595728,50.1,49.9,25.5,22053,53537,37100,41664,31296
269,2012,Illinois,12875255,49.1,50.9,31.6,28741,68691,49725,51262,40309
270,2012,Indiana,6537334,49.2,50.8,23.4,23898,57348,40433,45620,33419
271,2012,Iowa,3074186,49.6,50.4,26.3,26436,56423,40851,45305,35106
272,2012,Kansas,2885905,49.7,50.3,30.4,26390,59834,40832,44765,34131
273,2012,Kentucky,4380415,49.2,50.8,21.8,22722,54776,39401,42321,32157
274,2012,Louisiana,4601893,48.9,51.1,22,23800,60908,38334,47249,31586
275,2012,Maine,1329192,49,51,28,26020,54870,41781,42280,35057
276,2012,Maryland,5884563,48.4,51.6,36.9,35144,75588,59041,57447,49000
277,2012,Massachusetts,6646144,48.4,51.6,39.3,34907,80941,59015,60243,47651
278,2012,Michigan,9883360,49.1,50.9,26,25074,62866,44514,49897,36772
279,2012,Minnesota,5379139,49.6,50.4,33.2,30529,67295,48770,50885,40595
280,2012,Mississippi,2984926,48.3,51.7,20.7,20119,52929,35929,40081,30287
281,2012,Missouri,6021988,49,51,26.4,24697,58387,40249,42974,32868
282,2012,Montana,1005141,50.1,49.9,29.4,25148,53083,37531,41656,31775
283,2012,Nebraska,1855525,49.7,50.3,29,26245,56098,39670,42878,33218
284,2012,Nevada,2758931,50.4,49.6,22.4,25331,56282,43300,42137,35941
285,2012,New Hampshire,1320718,49.1,50.9,34.6,32201,69740,50234,54136,41774
286,2012,New Jersey,8864590,48.7,51.3,36.2,34885,83625,58586,60878,47878
287,2012,New Mexico,2085538,49.6,50.4,26.1,22874,53379,40903,41211,33074
288,2012,New York,19570261,48.5,51.5,33.4,31290,73130,55280,51274,43000
289,2012,North Carolina,9752073,48.7,51.3,27.4,24435,57881,42082,41859,34421
290,2012,North Dakota,699628,51.1,48.9,27.9,30796,62686,39181,45888,33877
291,2012,Ohio,11544225,48.9,51.1,25.2,25445,60511,43309,46789,35984
292,2012,Oklahoma,3814820,49.5,50.5,23.8,23740,55685,37704,41415,31543
293,2012,Oregon,3899353,49.6,50.4,29.9,26011,61836,45290,47402,37381
294,2012,Pennsylvania,12763536,48.8,51.2,27.8,27774,64638,46421,49330,37414
295,2012,Rhode Island,1050292,48.3,51.7,31.4,29389,64501,51290,50975,41074
296,2012,South Carolina,4723723,48.6,51.4,25.1,23396,55542,39804,41740,32402
297,2012,South Dakota,833354,50.1,49.9,26.3,25275,53785,37608,40721,31792
298,2012,Tennessee,6456243,48.7,51.3,24.3,23692,57595,39768,41828,32398
299,2012,Texas,26059203,49.7,50.3,26.7,25359,62026,43809,44802,35453
300,2012,Utah,2855287,50.3,49.7,30.7,23213,60297,40909,48540,34062
301,2012,Vermont,626011,49.4,50.6,35.8,28818,58120,45949,44776,38017
302,2012,Virginia,8185867,49,51,35.5,32517,72226,52429,52125,41104
303,2012,Washington,6897012,49.9,50.1,31.7,29861,68882,50684,52529,41062
304,2012,West Virginia,1855413,49.1,50.9,18.6,22410,55665,37642,44159,30885
305,2012,Wisconsin,5726398,49.6,50.4,27.1,26994,59144,43833,46898,36535
306,2012,Wyoming,576412,50.8,49.2,24.7,27813,61138,39301,51932,33152
307,2011,Alabama,4802740,48.4,51.6,22.3,22711,56279,38349,42951,31862
308,2011,Alaska,722718,51.6,48.4,26.4,31405,66798,47441,52379,40550
309,2011,Arizona,6482505,49.8,50.2,26.6,23793,57461,43743,42544,36048
310,2011,Arkansas,2937979,49.3,50.7,20.3,21203,50605,36908,37488,30752
311,2011,California,37691912,49.7,50.3,30.3,27859,68497,53638,49281,41817
312,2011,Colorado,5116796,50.2,49.8,36.7,29804,67238,48172,50987,40236
313,2011,Connecticut,3580709,48.7,51.3,36.2,35932,85596,58918,60705,47476
314,2011,Delaware,907135,48.5,51.5,28.8,29123,66739,48145,50411,40500
315,2011,District of Columbia,617996,47.3,52.7,52.5,44578,92900,74198,66760,60332
316,2011,Florida,19057542,48.9,51.1,25.8,24905,58120,41498,40951,33823
317,2011,Georgia,9815210,49,51,27.6,23604,59923,43296,43902,35438
318,2011,Hawaii,1374810,50.1,49.9,29.1,27353,55527,45489,45494,37242
319,2011,Idaho,1584985,50.2,49.8,25.2,21152,52199,36824,41528,31238
320,2011,Illinois,12869259,49,51,31,27880,68057,48293,50746,39150
321,2011,Indiana,6516922,49.2,50.8,23,23524,57088,41008,45183,34023
322,2011,Iowa,3062309,49.4,50.6,25.8,25667,56278,39742,43624,33745
323,2011,Kansas,2871238,49.6,50.4,30.1,25438,58809,39974,43993,33269
324,2011,Kentucky,4369356,49.1,50.9,21.1,22300,54115,39119,41612,32684
325,2011,Louisiana,4574836,48.9,51.1,21.1,22882,58936,37774,46313,31844
326,2011,Maine,1328188,49,51,28.4,25802,56963,40889,43944,34599
327,2011,Maryland,5828289,48.4,51.6,36.9,34500,74995,58547,56708,48748
328,2011,Massachusetts,6587536,48.4,51.6,39.1,34041,80260,56389,60264,46185
329,2011,Michigan,9876187,49.1,50.9,25.6,24409,62453,44819,50053,36931
330,2011,Minnesota,5344861,49.7,50.3,32.4,29404,65426,49025,50580,40416
331,2011,Mississippi,2978512,48.6,51.4,19.8,19583,52081,34986,40202,29548
332,2011,Missouri,6010688,49,51,26.1,24634,58094,41114,43146,33865
333,2011,Montana,998199,50.1,49.9,28.2,23893,50926,36279,41635,31067
334,2011,Nebraska,1842641,49.5,50.5,27.9,26243,56191,40009,42182,33424
335,2011,Nevada,2723322,50.4,49.6,22.5,24968,57239,43835,41803,35484
336,2011,New Hampshire,1318194,49.4,50.6,33.4,31871,68954,50067,53033,41021
337,2011,New Jersey,8821155,48.7,51.3,35.3,34090,82451,58026,60568,47155
338,2011,New Mexico,2082224,49.8,50.2,25.6,22829,55626,39959,41037,32316
339,2011,New York,19465197,48.5,51.5,32.9,30679,72521,54591,50388,42113
340,2011,North Carolina,9656401,48.5,51.5,26.9,24107,57755,42106,41950,33459
341,2011,North Dakota,683932,50.3,49.7,26.3,28055,57955,38433,44660,32462
342,2011,Ohio,11544951,48.9,51.1,24.7,24750,59150,43166,46176,35746
343,2011,Oklahoma,3791508,49.5,50.5,23.8,23016,54378,37311,41420,31274
344,2011,Oregon,3871859,49.4,50.6,29.3,25228,59725,43918,45976,36027
345,2011,Pennsylvania,12742886,48.8,51.2,27,26933,63414,45636,47956,37089
346,2011,Rhode Island,1051302,48.4,51.6,31.1,29277,64216,48444,48842,41412
347,2011,South Carolina,4679230,48.6,51.4,24.1,22598,54309,37468,41464,31330
348,2011,South Dakota,824082,49.8,50.2,26.3,24701,50398,36645,40285,31329
349,2011,Tennessee,6403353,48.7,51.3,23.6,23320,56848,40178,41309,33184
350,2011,Texas,25674681,49.6,50.4,26.4,24682,60748,43353,43160,35301
351,2011,Utah,2817222,50.3,49.7,29.7,22497,61681,39816,47573,32843
352,2011,Vermont,626431,49.2,50.8,35.4,28089,55107,45337,44057,38177
353,2011,Virginia,8096604,49.1,50.9,35.1,32123,72586,51817,52805,40969
354,2011,Washington,6830038,49.9,50.1,31.9,29278,68274,49926,53046,40993
355,2011,West Virginia,1855364,49.3,50.7,18.5,22060,55291,36565,42125,29688
356,2011,Wisconsin,5711767,49.6,50.4,26.5,26212,58419,42370,46214,35890
357,2011,Wyoming,568158,50.9,49.1,24.7,27973,60400,40139,51630,34381
358,2010,Alabama,4785298,48.5,51.5,21.9,21993,54855,37733,41895,31321
359,2010,Alaska,713985,52.2,47.8,27.9,30598,66610,49486,56643,42376
360,2010,Arizona,6413737,49.7,50.3,25.9,23618,58435,43363,43594,35947
361,2010,Arkansas,2921606,49,51,19.5,20725,50124,35216,39082,29148
362,2010,California,37349363,49.7,50.3,30.1,27353,67259,51973,49453,41302
363,2010,Colorado,5049071,50.1,49.9,36.4,28723,65319,47758,50237,39638
364,2010,Connecticut,3577073,48.6,51.4,35.5,35078,84265,55670,60168,46004
365,2010,Delaware,899769,48.5,51.5,27.8,27729,62697,46237,49013,39508
366,2010,District of Columbia,604453,47.3,52.7,50.1,41240,90115,70613,61381,56127
367,2010,Florida,18843326,48.9,51.1,25.8,24272,55661,40573,40731,32762
368,2010,Georgia,9712587,48.8,51.2,27.3,23383,59177,42505,43344,34709
369,2010,Hawaii,1363621,50.2,49.8,29.5,27537,55182,43155,45443,36242
370,2010,Idaho,1571450,50.1,49.9,24.4,20991,53496,35465,41128,30403
371,2010,Illinois,12843166,49,51,30.8,27325,66762,47339,50549,38638
372,2010,Indiana,6490621,49.3,50.7,22.7,22806,56431,39229,44851,32221
373,2010,Iowa,3049883,49.4,50.6,24.9,24883,53648,38331,42250,33186
374,2010,Kansas,2859169,49.6,50.4,29.8,24911,56731,39262,43773,32204
375,2010,Kentucky,4346266,49.2,50.8,20.5,21706,52996,37455,40911,31628
376,2010,Louisiana,4544228,49,51,21.4,22862,57585,36760,45524,30600
377,2010,Maine,1327567,48.9,51.1,26.8,24950,55279,39616,43029,33873
378,2010,Maryland,5785982,48.4,51.6,36.1,33772,74294,56675,57017,47175
379,2010,Massachusetts,6557254,48.3,51.7,39,33203,78162,55859,56959,46213
380,2010,Michigan,9877574,49.1,50.9,25.2,23622,60460,43342,48953,36413
381,2010,Minnesota,5310584,49.6,50.4,31.8,28563,64442,47047,50081,39289
382,2010,Mississippi,2970036,48.5,51.5,19.5,19096,48778,34529,38613,28879
383,2010,Missouri,5996231,48.9,51.1,25.6,23920,55989,39882,42282,32481
384,2010,Montana,990898,50.4,49.6,28.8,23552,51396,36319,41339,30306
385,2010,Nebraska,1830429,49.5,50.5,28.6,24744,53849,38071,41929,32022
386,2010,Nevada,2704642,50.5,49.5,21.7,25284,57095,44307,42689,35363
387,2010,New Hampshire,1316759,49.2,50.8,32.8,30949,67852,46345,51530,40185
388,2010,New Jersey,8801624,48.7,51.3,35.4,33555,80071,55879,57978,45936
389,2010,New Mexico,2065932,49.4,50.6,25,22150,51573,39662,41023,32234
390,2010,New York,19392283,48.4,51.6,32.5,30011,70791,52862,50228,41570
391,2010,North Carolina,9561558,48.7,51.3,26.5,23432,55933,40264,41138,33188
392,2010,North Dakota,674499,50.9,49.1,27.6,26021,53303,35985,42214,31027
393,2010,Ohio,11536182,48.8,51.2,24.6,23975,57746,41796,45859,35284
394,2010,Oklahoma,3761702,49.3,50.7,22.9,22254,52217,35908,40458,30901
395,2010,Oregon,3838957,49.5,50.5,28.8,24753,58752,43059,45685,35301
396,2010,Pennsylvania,12709630,48.7,51.3,27.1,26374,62270,44463,47038,36338
397,2010,Rhode Island,1052886,48.3,51.7,30.2,27667,64714,49103,50567,40532
398,2010,South Carolina,4636312,48.6,51.4,24.5,22128,53812,37745,41381,31518
399,2010,South Dakota,816463,50.4,49.6,26.3,23647,50060,35445,37442,30876
400,2010,Tennessee,6356897,48.7,51.3,23.1,22463,56025,38818,41415,31854
401,2010,Texas,25257114,49.6,50.4,25.9,23863,58958,41371,42044,33689
402,2010,Utah,2776469,50.3,49.7,29.3,22059,58579,38757,46609,32163
403,2010,Vermont,625960,49.2,50.8,33.6,26876,56411,42320,42562,35891
404,2010,Virginia,8024617,49.1,50.9,34.2,31313,70052,50751,51597,40669
405,2010,Washington,6744496,49.8,50.2,31.1,28364,66762,47686,52080,40246
406,2010,West Virginia,1853973,49.3,50.7,17.5,20953,51293,35335,42126,29651
407,2010,Wisconsin,5691047,49.7,50.3,26.3,25458,56942,41483,45523,35490
408,2010,Wyoming,564460,50.9,49.1,24.1,27616,57714,39330,50854,32426
